name,system_size,tot_states,tot_transitions,automaton0,automaton1,automaton2,automaton3,automaton4,comp
s_1,3360,40,84,"40,84",None,None,None,None,1
l_5,2929499424,34812,84152,"1150,3144","13655,30503","2089,5389","10374,27531","7544,17585",5
m_5,36547348,3638,10046,"583,1743","140,384","2465,6752","101,291","349,876",5
l_1,78461630,5462,14365,"5462,14365",None,None,None,None,1
s_5,968016,602,1608,"86,221","297,755","39,112","125,359","55,161",5
xl_5,28318667136,108608,260742,"7444,15957","8760,21249","1051,2168","8397,22071","82956,199297",5
xl_3,48687156609,138229,352221,"20847,46894","102126,268022","15256,37305",None,None,3
m_3,5134155,1469,3495,"253,520","599,1555","617,1420",None,None,3
l_3,1085591512,20534,52868,"8298,23455","8822,22391","3414,7022",None,None,3
s_3,193170,274,705,"21,63","230,573","23,69",None,None,3
xl_1,691259905,17395,39739,"17395,39739",None,None,None,None,1
m_1,48768,128,381,"128,381",None,None,None,None,1
