model,UPPAAL_RTWBS,UPPAAL_Parallel,RTWBS_Parallel
assets/eval/s_1.xml,100.92844162136316,100.92844162136316,1.0
assets/eval/m_1.xml,9.19227005744522,25.27874265797436,2.75
assets/eval/l_1.xml,0.03812277759864645,0.19886882015041948,5.216535433070866
assets/eval/xl_1.xml,0.011053994669082978,0.030351139555777878,2.745716862037872
assets/eval/s_3.xml,35075.37090436866,35075.37090436866,1.0
assets/eval/m_3.xml,837211.3788177065,1241382.3892814268,1.4827586206896552
assets/eval/l_3.xml,7644.954191794728,11232.477157304642,1.469266770670827
assets/eval/xl_3.xml,98.79576301469412,155.69087346325435,1.5758861383569465
assets/eval/s_5.xml,1384618.818813899,1894741.5415348094,1.368421052631579
assets/eval/m_5.xml,120000.29763053793,205714.795938065,1.7142857142857142
assets/eval/l_5.xml,2949.376477892952,7826.106367208995,2.6534782608695653
assets/eval/xl_5.xml,188.39238524661747,352.87977895235525,1.8731106275363172
